kl_loss_gex,kl_loss_pex,recons_loss_gex,recons_loss_pex,cosine_loss_gex,cosine_loss_pex,adj_loss,spatial_loss,mutual_info_loss,oracle,oracle_self
3.947617580046803e-11,3.2252686632538996e-11,0.0005793203017674387,2.7337158826412633e-05,0.0010296680266037583,0.0010296680266037583,7.71318082115613e-06,0.06852268427610397,7.357922731898725e-05,0.6619022524051837,0.6619022688803767
3.96564656113263e-11,3.241371754336697e-11,0.0005815023323521018,2.7188678359379992e-05,0.001028311438858509,0.001028311438858509,7.654949513380416e-06,0.07003935426473618,7.427090895362198e-05,0.6628163311037061,0.662816353033413
3.984629293185549e-11,3.258499720049102e-11,0.0005837246426381171,2.745806341408752e-05,0.00102383887860924,0.00102383887860924,7.696429747738875e-06,0.06955673545598984,6.546999793499708e-05,0.6641832348300889,0.6641832128722313
4.002911196954173e-11,3.274518503570967e-11,0.0005760255735367537,2.7159398086951114e-05,0.0010301334550604224,0.0010301335714757442,7.72911425883649e-06,0.06947750598192215,6.871540244901553e-05,0.6655952061586962,0.6655951952705987
4.022959743110732e-11,3.291878575284457e-11,0.0005765488604083657,2.7045309252571315e-05,0.0010285399621352553,0.0010285399621352553,7.63895150157623e-06,0.06781109422445297,6.940616003703326e-05,0.6671587802590665,0.6671587715121674
4.0418380448103974e-11,3.3098874335779627e-11,0.0005811417941004038,2.730502274062019e-05,0.0010309737408533692,0.0010309737408533692,7.658595677639823e-06,0.06799560785293579,7.146560528781265e-05,0.6683428039001039,0.6683428449805889
4.060278155360031e-11,3.3264987986392214e-11,0.0005767894326709211,2.6836980396183208e-05,0.001030876301229,0.001030876417644322,7.555988759122556e-06,0.07142122834920883,6.51942245895043e-05,0.6693295959561131,0.669329598425587
4.0794041755720656e-11,3.341489931973918e-11,0.0005793343298137188,2.7075426260125823e-05,0.0010293037630617619,0.0010293037630617619,7.674115295230877e-06,0.06959635764360428,6.79388249409385e-05,0.6701889615406381,0.6701889427681837
4.0985055627107414e-11,3.3567888052532524e-11,0.0005744052468799055,2.6963802156387828e-05,0.0010285506723448634,0.0010285506723448634,7.724290298938286e-06,0.07107141613960266,8.119209815049544e-05,0.6711025401009084,0.6711025284627402
4.116160884359843e-11,3.3705822855001344e-11,0.0005740340566262603,2.6994868676410988e-05,0.0010276867542415857,0.0010276867542415857,7.740366527286824e-06,0.07145746797323227,7.732467202004045e-05,0.6718700775340579,0.6718700504623925
4.1353451912806705e-11,3.3823409351096956e-11,0.0005761062493547797,2.700145705603063e-05,0.001018015667796135,0.0010180157842114568,7.730677680228837e-06,0.07362797111272812,7.811074465280399e-05,0.6723675206706449,0.6723675058929344
4.154392455046896e-11,3.393792885608704e-11,0.0005778358899988234,2.6825426175491884e-05,0.0010278542758896947,0.0010278542758896947,7.7177828643471e-06,0.06646434217691422,7.718077540630475e-05,0.6733384661899877,0.6733384288591443
4.17333147206822e-11,3.4073882604346295e-11,0.0005762462387792766,2.6888323191087693e-05,0.0010233941720798612,0.0010233941720798612,7.67454821470892e-06,0.06993679702281952,7.107984856702387e-05,0.6746450939095326,0.6746450981698031
4.192285060766743e-11,3.4210963922864934e-11,0.0005733522120863199,2.668899469426833e-05,0.0010288195917382836,0.0010288195917382836,7.707842996751424e-06,0.0703638345003128,6.686574488412589e-05,0.6758738208448519,0.6758738368310374
4.208957141149661e-11,3.434724032969072e-11,0.0005754806334152818,2.659265010152012e-05,0.0010324259055778384,0.0010324259055778384,7.7386102930177e-06,0.06798046082258224,7.20289972377941e-05,0.6766214202869302,0.6766214006837526
4.224731328661413e-11,3.4483214894631686e-11,0.0005697057349607348,2.654954369063489e-05,0.00102603726554662,0.00102603726554662,7.659548828087281e-06,0.06688758730888367,8.755404269322753e-05,0.6771034654242186,0.6771035178507105
4.241734394283547e-11,3.462676673171572e-11,0.0005772665608674288,2.7018573746317998e-05,0.0010265185264870524,0.0010265185264870524,7.673063919355627e-06,0.06844765692949295,8.18502958281897e-05,0.6774861363052579,0.6774860794534703
4.261517527748282e-11,3.475349175108278e-11,0.0005729991826228797,2.6800353225553408e-05,0.0010273564839735627,0.0010273566003888845,7.64239848649595e-06,0.07249419391155243,6.251821469049901e-05,0.6770639363105488,0.6770639402753029
4.2818613238404524e-11,3.48916937009669e-11,0.0005716437008231878,2.6830875867744908e-05,0.0010291154030710459,0.001029115286655724,7.661634299438447e-06,0.06818193942308426,5.957517714705318e-05,0.6766571914089217,0.6766572367321347
4.298030681360032e-11,3.5040460116819716e-11,0.0005782184889540076,2.7112384486827068e-05,0.0010232204804196954,0.0010232204804196954,7.773706784064416e-06,0.07405473291873932,6.068956645322032e-05,0.676924870035325,0.6769248490740583
4.3150441553230223e-11,3.518839733485102e-11,0.0005773999146185815,2.7141577447764575e-05,0.0010232814820483327,0.0010232814820483327,7.690013262617867e-06,0.06739070266485214,8.23974987724796e-05,0.6774282910477586,0.677428253506601
4.331044550776042e-11,3.5330519759790846e-11,0.0005782091175206006,2.7019854314858094e-05,0.0010274512460455298,0.0010274512460455298,7.585495950479526e-06,0.06755069643259048,7.333754911087453e-05,0.6780903783990028,0.6780903404388353
4.346156073919971e-11,3.5464776948490595e-11,0.0005793539457954466,2.688683343876619e-05,0.0010235891677439213,0.0010235891677439213,7.5950670179736335e-06,0.06711415946483612,5.823076207889244e-05,0.6781875885460171,0.6781875603794923
4.359990146696191e-11,3.558014993743086e-11,0.0005815285257995129,2.7073328965343535e-05,0.0010254562366753817,0.0010254562366753817,7.73415740695782e-06,0.07174336910247803,7.337599527090788e-05,0.6788227686448637,0.6788227457994422
4.371210685083504e-11,3.5691522654035523e-11,0.0005785761750303209,2.744848097790964e-05,0.0010185603750869632,0.0010185603750869632,7.789733899699058e-06,0.0672195553779602,6.855792162241414e-05,0.6792690106202475,0.6792690341771677
4.38518804601884e-11,3.580908139455552e-11,0.0005765166133642197,2.690805195015855e-05,0.001021906384266913,0.001021906384266913,7.677468602196313e-06,0.06862496584653854,7.21578617230989e-05,0.6802378496254705,0.6802378706180036
4.397786648735469e-11,3.5919021229569026e-11,0.0005819991929456592,2.75497768598143e-05,0.0010203019483014941,0.0010203019483014941,7.683836884098127e-06,0.06993046402931213,5.658801819663495e-05,0.6814649275640191,0.6814648966621494
4.409089066070848e-11,3.6031240491229966e-11,0.000576309859752655,2.715153641474899e-05,0.0010179121745750308,0.0010179121745750308,7.638352144567762e-06,0.07446176558732986,6.511698302347213e-05,0.682916021503702,0.6829159965997761
4.421440297219803e-11,3.615167193382618e-11,0.0005827483837492764,2.723446232266724e-05,0.0010214414214715362,0.0010214414214715362,7.629489118698984e-06,0.07010354101657867,7.147924043238163e-05,0.6839280217307346,0.6839279739054539
4.433699241079836e-11,3.626471345441473e-11,0.0005839954246766865,2.765039425867144e-05,0.0010233958018943667,0.001023395685479045,7.734876817266922e-06,0.06800417602062225,6.225710967555642e-05,0.6845836521006354,0.6845836783242174
4.4479624844440124e-11,3.639286094703209e-11,0.000582281791139394,2.701138873817399e-05,0.0010156078496947885,0.0010156079661101103,7.65357708587544e-06,0.06955531239509583,7.392944826278836e-05,0.6850171064393463,0.6850170906695964
4.463902164575373e-11,3.652413788080011e-11,0.0005851286114193499,2.7230729756411165e-05,0.001019548624753952,0.001019548624753952,7.5783527790918015e-06,0.0702633336186409,7.565283885924146e-05,0.6849900564245732,0.6849900499896229
4.480958312735872e-11,3.665181005918505e-11,0.0005834702751599252,2.715688242460601e-05,0.0010148672154173255,0.0010148672154173255,7.66190260037547e-06,0.06861795485019684,7.629631727468222e-05,0.6850033790186656,0.6850034006184511
4.498671227204376e-11,3.6775842787717394e-11,0.0005850931047461927,2.713997855607886e-05,0.001016368274576962,0.001016368274576962,7.661448762519285e-06,0.06741844117641449,6.534687418024987e-05,0.6851652132886489,0.6851651989027359
4.515451554332195e-11,3.689720404209673e-11,0.0005801527295261621,2.737021895882208e-05,0.001015810645185411,0.001015810645185411,7.730877769063227e-06,0.07088546454906464,6.615614256588742e-05,0.6853531969400795,0.6853531401424043
4.534659800436991e-11,3.705120585340005e-11,0.0005818642675876617,2.7264710297458805e-05,0.001015887944959104,0.001015887944959104,7.703024493821431e-06,0.06974750757217407,5.782992593594827e-05,0.685918012305624,0.6859179820495458
4.552175303373929e-11,3.720652605454511e-11,0.0005803204840049148,2.7456168027129024e-05,0.0010149780428037047,0.0010149780428037047,7.734814971627202e-06,0.06793266534805298,6.867740012239665e-05,0.6866275973274064,0.6866276152111745
4.5705449841504375e-11,3.736838963264155e-11,0.0005795133765786886,2.7412261260906234e-05,0.0010168158914893866,0.0010168158914893866,7.722791451669764e-06,0.06773047894239426,6.230801955098286e-05,0.6869207038674207,0.6869207270401965
4.5877624615942025e-11,3.753947847018324e-11,0.0005850940942764282,2.7353509722161107e-05,0.0010086731053888798,0.0010086731053888798,7.66918219596846e-06,0.06960433721542358,5.4386862757382914e-05,0.6868374054957217,0.6868373854452169
4.6047225060741326e-11,3.770814910319942e-11,0.0005870958557352424,2.7361316824681126e-05,0.0010128360008820891,0.0010128360008820891,7.714189450780395e-06,0.07079218327999115,7.017586176516488e-05,0.6860029752753752,0.6860029847401783
4.6214140153599814e-11,3.7872184555087784e-11,0.0005852809990756214,2.7221389245823957e-05,0.0010073628509417176,0.0010073628509417176,7.68040081311483e-06,0.06805896013975143,7.620989345014095e-05,0.6850033596953603,0.6850033283476691
4.639197012656915e-11,3.802554451870499e-11,0.0005800391081720591,2.7179688913747668e-05,0.0010133500909432769,0.0010133500909432769,7.806348548911046e-06,0.06978427618741989,9.287603461416438e-05,0.6845457501963733,0.6845457653169384
4.657755778292305e-11,3.8197778273740823e-11,0.0005849809385836124,2.730248888838105e-05,0.0010136442724615335,0.0010136442724615335,7.813122465449851e-06,0.06851790100336075,8.052516204770654e-05,0.6851278095564414,0.6851278325769454
4.676407525106008e-11,3.838234591269085e-11,0.0005850134184584022,2.7571903046919033e-05,0.0010142456740140915,0.0010142456740140915,7.667410500289407e-06,0.07022321969270706,6.480055890278891e-05,0.6862245847180793,0.6862246259668313
4.696244434998498e-11,3.854622870891333e-11,0.0005851383903063834,2.7198451789445244e-05,0.0010122345993295312,0.001012234715744853,7.708227713010274e-06,0.0679989829659462,8.797604095889255e-05,0.6874569988640938,0.687457029490871
4.7159141175479036e-11,3.872642831415085e-11,0.0005850563757121563,2.7655387384584174e-05,0.001012649037875235,0.001012649037875235,7.71683880884666e-06,0.0696612298488617,7.73305946495384e-05,0.6882586839749005,0.688258669068324
4.73720125626631e-11,3.8891539294594324e-11,0.0005839537479914725,2.7197067538509145e-05,0.0010089250281453133,0.0010089250281453133,7.679892405576538e-06,0.06716004759073257,6.630467396462336e-05,0.6882692123402675,0.6882692541455496
4.756876142986144e-11,3.907384832357863e-11,0.0005872298497706652,2.7592081096372567e-05,0.0010089369025081396,0.0010089369025081396,7.694919986533932e-06,0.06970798969268799,7.233057112898678e-05,0.687802719747645,0.6878027013152171
4.7775165767927064e-11,3.924177996439404e-11,0.0005820035585202277,2.709670843614731e-05,0.0010086792754009366,0.0010086792754009366,7.749914402666036e-06,0.07250772416591644,6.836651300545782e-05,0.6873637709299312,0.6873637824983413
4.801201103354913e-11,3.938829470917504e-11,0.0005816289922222495,2.7165873689227737e-05,0.0010057806503027678,0.001005780533887446,7.683823241677601e-06,0.07432479411363602,6.2440951296594e-05,0.6876053343977901,0.6876053180939141
4.8257543794338886e-11,3.954860050559006e-11,0.0005826267879456282,2.7401736588217318e-05,0.0010062733199447393,0.0010062733199447393,7.681525858060922e-06,0.06976044923067093,6.230590224731714e-05,0.6885230857709023,0.6885230659650722
4.8503222271900626e-11,3.971347903308775e-11,0.000581939413677901,2.7317209969623946e-05,0.0010128007270395756,0.0010128007270395756,7.776541679049842e-06,0.07107114791870117,6.026640039635822e-05,0.6891042082405826,0.6891042356022847
4.87395471204799e-11,3.987666100102594e-11,0.0005861505633220077,2.7270431019132957e-05,0.0010075350292026997,0.0010075350292026997,7.763398571114521e-06,0.07529432326555252,6.544614006998017e-05,0.68955487817399,0.6895548984147393
4.899349329012814e-11,4.004196973994567e-11,0.0005856171483173966,2.7522099117049947e-05,0.00101062236353755,0.0010106224799528718,7.721171641605906e-06,0.06892114877700806,6.589014083147049e-05,0.6897894227028615,0.6897894527814706
4.9235927834789806e-11,4.020753521793985e-11,0.0005856615025550127,2.6893638278124854e-05,0.0010009013349190354,0.0010009013349190354,7.685713171667885e-06,0.06924805790185928,5.46100563951768e-05,0.6900341578275444,0.6900341546326121
4.947240186958801e-11,4.034744066627738e-11,0.00058260333025828,2.738410694291815e-05,0.001006885664537549,0.001006885664537549,7.633296263520606e-06,0.07297109812498093,6.054697587387636e-05,0.6904289217872958,0.6904289181143943
4.971539152576199e-11,4.046570370452862e-11,0.0005820452352054417,2.6992993298335932e-05,0.0010093647288158536,0.0010093647288158536,7.729282515356317e-06,0.07007407397031784,6.744895654264838e-05,0.6906826506817241,0.6906826781066695
4.993733204727846e-11,4.058862967948329e-11,0.0005898914532735944,2.7387699446990155e-05,0.001008051447570324,0.001008051447570324,7.654461114725564e-06,0.07080065459012985,5.804131433251314e-05,0.690849085282064,0.6908490989405973
5.018051252303479e-11,4.07135818114579e-11,0.0005862498073838651,2.719547410379164e-05,0.0010091003496199846,0.0010091003496199846,7.763540452287998e-06,0.0723455622792244,7.615849608555436e-05,0.6909118746096643,0.6909118627504783
5.0407709256683475e-11,4.084365484713359e-11,0.0005847603315487504,2.7067120754509233e-05,0.0010033854050561786,0.0010033854050561786,7.801550964359194e-06,0.06901957839727402,6.61343292449601e-05,0.6908416089297815,0.6908415658081811
5.062301619562781e-11,4.099213676833635e-11,0.0005862509133294225,2.702866549952887e-05,0.0010066238464787602,0.0010066238464787602,7.692295184824616e-06,0.06789351254701614,6.491518433904275e-05,0.6908664682386672,0.6908664524916236
5.08329107973271e-11,4.1144445489527115e-11,0.0005763136432506144,2.7194573704036884e-05,0.0010058749467134476,0.0010058750631287694,7.733660822850652e-06,0.07063735276460648,6.7403212597128e-05,0.6908132815064467,0.6908133056464955
5.10504589990024e-11,4.126328445597238e-11,0.0005812773015350103,2.7114079784951173e-05,0.0010038617765530944,0.0010038617765530944,7.705995813012123e-06,0.06946785748004913,5.608416540781036e-05,0.6909080914563713,0.6909080880580832
5.125580862519463e-11,4.139307993589192e-11,0.0005788434064015746,2.683704769879114e-05,0.0010081914952024817,0.0010081914952024817,7.655463377886917e-06,0.06949255615472794,5.342275107977912e-05,0.6907239313545557,0.6907239284615964
5.144919906774348e-11,4.152089089215494e-11,0.0005772578297182918,2.7136533390148543e-05,0.001000441494397819,0.0010004413779824972,7.5895677582593635e-06,0.07108001410961151,5.5371219787048176e-05,0.6907097364617146,0.6907097365033033
5.165518707217487e-11,4.1694567937122784e-11,0.0005817309720441699,2.694431532290764e-05,0.0010030597914010286,0.0010030597914010286,7.732054655207321e-06,0.06680269539356232,7.232635107357055e-05,0.6907238404351309,0.6907238390512583
5.1863530831086635e-11,4.185523108657385e-11,0.0005813458701595664,2.7288329874863848e-05,0.0009992753621190786,0.0009992753621190786,7.710856152698398e-06,0.07037616521120071,5.968647383269854e-05,0.6905264501745644,0.6905264375929907
5.2077796935945386e-11,4.200367484386014e-11,0.0005802134983241558,2.6724885174189694e-05,0.0010070167481899261,0.0010070166317746043,7.66709399613319e-06,0.06811733543872833,5.2503281040117145e-05,0.6905404089221171,0.6905404380622218
5.229460614541992e-11,4.216819254887483e-11,0.0005843762191943824,2.7266001779935323e-05,0.0010014359140768647,0.0010014359140768647,7.678582733205985e-06,0.06756763905286789,6.246970588108525e-05,0.6905716159080695,0.6905716418630932
5.2511207188077336e-11,4.235128914231723e-11,0.0005744374357163906,2.670629146450665e-05,0.000998732284642756,0.000998732284642756,7.745842594886199e-06,0.0699043795466423,5.600714939646423e-05,0.6904945451701537,0.6904945242323876
5.272711087189741e-11,4.2534222671752886e-11,0.0005768830305896699,2.7130199669045396e-05,0.0010036154417321086,0.0010036155581474304,7.631977496203035e-06,0.0716177448630333,5.659308590111323e-05,0.6904958321716543,0.6904958347794911
5.296288060896437e-11,4.270844441989219e-11,0.0005758340703323483,2.676076655916404e-05,0.0010028501274064183,0.0010028501274064183,7.672584615647793e-06,0.07041090726852417,5.454524580272846e-05,0.6905293667470674,0.6905293728894264
5.3194792321020756e-11,4.288257943185769e-11,0.0005788943963125348,2.6914065529126674e-05,0.0010011288104578853,0.0010011288104578853,7.6555061241379e-06,0.0699087604880333,6.3943094573915e-05,0.6904221643837591,0.6904221639418425
5.344214307201334e-11,4.306825035493844e-11,0.0005774051533080637,2.711862907744944e-05,0.0010032064747065306,0.0010032064747065306,7.698429726588074e-06,0.06881023943424225,5.6990713346749544e-05,0.6903457621792447,0.6903457425624172
5.370435693374809e-11,4.324903976615779e-11,0.0005810912698507309,2.7236817913944833e-05,0.0010000306647270918,0.00100003054831177,7.591768735437654e-06,0.07143238931894302,7.18704322935082e-05,0.6904736556069515,0.6904736323061673
5.397442909282901e-11,4.3433912716439593e-11,0.000576326041482389,2.703571408346761e-05,0.0009976886212825775,0.0009976886212825775,7.668743819522206e-06,0.06678447127342224,6.88927320879884e-05,0.6903477249122595,0.6903477621141232
5.4259412934909435e-11,4.36291905381303e-11,0.0005757188191637397,2.7196891096537e-05,0.0009971901308745146,0.0009971901308745146,7.63108710089e-06,0.07068251073360443,5.9868511016247794e-05,0.690135984261827,0.6901359638796315
5.453667725752176e-11,4.3825592460633445e-11,0.0005777812912128866,2.711382694542408e-05,0.0010034535080194473,0.0010034535080194473,7.577786618639948e-06,0.07159650325775146,8.445943240076303e-05,0.6900644053121316,0.6900644202290747
5.477681849774818e-11,4.402100559075528e-11,0.0005758064799010754,2.679329008969944e-05,0.0009976676665246487,0.0009976676665246487,7.664827535336372e-06,0.06779223680496216,5.548656190512702e-05,0.6899956080745068,0.6899956453231039
5.499321137358848e-11,4.4220183070819985e-11,0.000572455464862287,2.6684563636081293e-05,0.0009981103939935565,0.0009981103939935565,7.560648100479739e-06,0.07227466255426407,7.857622404117137e-05,0.6903351678307869,0.690335173595498
5.521161305921396e-11,4.441211981509596e-11,0.0005745760863646865,2.6635470931068994e-05,0.0009986486984416842,0.0009986486984416842,7.615164577146061e-06,0.06786515563726425,5.505565059138462e-05,0.690790174351512,0.6907902019056593
5.543299846921812e-11,4.4599018922397704e-11,0.000573062221519649,2.6741121473605745e-05,0.0010012205457314849,0.0010012205457314849,7.619845291628735e-06,0.06659021228551865,5.058478200226091e-05,0.6908469945778385,0.6908469662040808
5.566420935299021e-11,4.477805626290632e-11,0.0005753003060817719,2.6831623472389765e-05,0.0010013383580371737,0.0010013383580371737,7.604040092701325e-06,0.06803971529006958,6.843804294476286e-05,0.6908629320459087,0.6908629387142369
5.590361507046282e-11,4.4939548610178903e-11,0.0005711689009331167,2.6592604626785032e-05,0.0009965153876692057,0.0009965153876692057,7.604124220961239e-06,0.0705217495560646,7.050164276733994e-05,0.6911137676300758,0.6911137658843853
5.614735759662537e-11,4.5091177319767084e-11,0.0005746779497712851,2.661492362676654e-05,0.001000656164251268,0.001000656164251268,7.617186838615453e-06,0.06763984262943268,6.876008410472423e-05,0.6910999927855548,0.6911000140651364
5.6387047808748036e-11,4.5267296855389105e-11,0.0005749158444814384,2.6581319616525434e-05,0.0009981822222471237,0.0009981821058318019,7.645975529158022e-06,0.06675498932600021,6.421141733881086e-05,0.691357113979202,0.6913570718230774
5.663014501777752e-11,4.5444870089283995e-11,0.0005741836503148079,2.6942618205794133e-05,0.0010015573352575302,0.0010015573352575302,7.601408469781745e-06,0.06865821033716202,5.321840581018478e-05,0.6920732660774701,0.6920733035190942
5.6888098398655274e-11,4.5615535654297545e-11,0.0005726859089918435,2.6826437533600256e-05,0.0009978986345231533,0.0009978986345231533,7.627697414136492e-06,0.06740973889827728,5.601724478765391e-05,0.6928508543038668,0.6928508434960097
5.7140868425786806e-11,4.578210727190779e-11,0.0005754677695222199,2.6693669497035444e-05,0.0009996416047215462,0.0009996416047215462,7.675370397919323e-06,0.0690443366765976,5.058431997895241e-05,0.6935528041458586,0.6935528542289701
5.7379143103553076e-11,4.595201302803886e-11,0.0005692476988770068,2.684723040147219e-05,0.0009987297235056758,0.0009987297235056758,7.624522368132602e-06,0.06859755516052246,4.597020961227827e-05,0.6941410366217479,0.6941410376193358
5.7626577121272504e-11,4.613530391051057e-11,0.0005753125878982246,2.6499154046177864e-05,0.0009971968829631805,0.0009971968829631805,7.659084076294675e-06,0.06945595145225525,6.304249109234661e-05,0.6944660066974971,0.6944659933970939
5.788818036034371e-11,4.629885710927262e-11,0.0005698580062016845,2.6579107725410722e-05,0.0009938549483194947,0.0009938549483194947,7.5914058470516466e-06,0.07104762643575668,5.2314982895040885e-05,0.6946415077066873,0.6946415000702189
5.817404544194993e-11,4.645742818221166e-11,0.0005745060625486076,2.638404657773208e-05,0.0009996972512453794,0.0009996972512453794,7.695692147535738e-06,0.06888075172901154,5.436427818494849e-05,0.695187789575161,0.6951877921814714
5.845939704540726e-11,4.6629457239877325e-11,0.0005687439115718007,2.6455974875716493e-05,0.0009915606351569295,0.0009915606351569295,7.624446880072355e-06,0.06980510801076889,5.818353747599758e-05,0.6957981153059415,0.6957981157953324
5.871338137897197e-11,4.678446172134976e-11,0.0005695611471310258,2.6438308850629255e-05,0.0009973387932404876,0.0009973389096558094,7.543920673924731e-06,0.06956417858600616,4.142284160479903e-05,0.6964238590117614,0.6964238141844483
5.898401905790607e-11,4.6933512631852636e-11,0.0005702159251086414,2.655091702763457e-05,0.000995658920146525,0.000995658920146525,7.590332188556204e-06,0.06843243539333344,6.19809579802677e-05,0.6969019666734173,0.696901946487441
5.925957641261803e-11,4.708132841924062e-11,0.0005700913025066257,2.6398885893286206e-05,0.0009954309789463878,0.0009954309789463878,7.6246619755693246e-06,0.07076806575059891,5.454965867102146e-05,0.6970829111039898,0.6970829001944701
5.950805820331695e-11,4.725545996175917e-11,0.0005693075945600867,2.6154539227718487e-05,0.0009939285228028893,0.0009939285228028893,7.621835266036214e-06,0.0727265402674675,6.107410445110872e-05,0.697213620951361,0.6972136446926026
5.975402811442265e-11,4.74423382523792e-11,0.0005679527530446649,2.6170857381657697e-05,0.0009955684654414654,0.0009955684654414654,7.519608061556937e-06,0.07119499146938324,7.505859684897587e-05,0.6973514390999144,0.6973514482182197
5.998528063155817e-11,4.762033822824918e-11,0.0005686412332579494,2.6275798518327065e-05,0.0009937911527231336,0.0009937911527231336,7.489559720852412e-06,0.06703241914510727,6.58157659927383e-05,0.6973977920539163,0.6973978104365945
6.022742027322892e-11,4.778968887286794e-11,0.0005673508276231587,2.6260477170580998e-05,0.0009925427148118615,0.0009925428312271833,7.623034434800502e-06,0.0701788142323494,5.4643907787976786e-05,0.697562906953432,0.6975628994258218
6.049152845299943e-11,4.7950577536370886e-11,0.0005677669541910291,2.6292833354091272e-05,0.000986687489785254,0.0009866876062005758,7.611405180796282e-06,0.0706808865070343,6.158134783618152e-05,0.697688114169803,0.6976880943609801
6.07534231256146e-11,4.811867918008694e-11,0.00057007628493011,2.662322367541492e-05,0.0009935303824022412,0.0009935302659869194,7.609164185851114e-06,0.07221634685993195,7.380331953754649e-05,0.6976954284531051,0.6976954037298223
6.103587774086705e-11,4.827026278686475e-11,0.0005682967021130025,2.6559162506600842e-05,0.0009885251056402922,0.0009885251056402922,7.558749075542437e-06,0.0684945285320282,6.86341809341684e-05,0.6977133792907273,0.6977133976560858
6.135873059642805e-11,4.842650933034598e-11,0.0005696315784007311,2.6370697014499456e-05,0.0009905064944177866,0.0009905064944177866,7.503838787670247e-06,0.07101642340421677,6.81665915180929e-05,0.6977467440819634,0.6977467867703617
6.16582410128963e-11,4.859213031949139e-11,0.0005749536794610322,2.6666151825338602e-05,0.0009890432702377439,0.0009890433866530657,7.5672737693821546e-06,0.07197681814432144,5.970503843855113e-05,0.6977908659525677,0.697790870216141
6.194110502288908e-11,4.876673717624236e-11,0.0005718849133700132,2.64180180238327e-05,0.0009914732072502375,0.0009914732072502375,7.6061337495048065e-06,0.07003013789653778,6.03202024649363e-05,0.6977308182751559,0.6977307768499116
6.222217185936074e-11,4.893914787307274e-11,0.0005705890362150967,2.668065826583188e-05,0.000991067849099636,0.000991067849099636,7.620446012879256e-06,0.06617757678031921,6.177662726258859e-05,0.6976230539541727,0.697623051987465
6.251013595637289e-11,4.914914308873364e-11,0.0005695804138667881,2.6850122594623826e-05,0.0009914875263348222,0.0009914875263348222,7.66356515669031e-06,0.07116173952817917,6.727564323227853e-05,0.6978166513795007,0.6978166527014789
6.279293751632053e-11,4.935253941629192e-11,0.0005734652513638139,2.659600977494847e-05,0.00098902964964509,0.0009890295332297683,7.586063475173432e-06,0.07092180848121643,6.787050369894132e-05,0.6982312317101537,0.6982312159717812
6.307967342911169e-11,4.955963417430098e-11,0.0005722056957893074,2.6414609237690456e-05,0.0009948334190994501,0.000994833535514772,7.598926003993256e-06,0.06903325021266937,6.205238605616614e-05,0.6987291069263194,0.6987291108681115
6.332715601908845e-11,4.97709998215079e-11,0.0005763915251009166,2.6779836844070815e-05,0.0009878936689347029,0.0009878936689347029,7.579497378173983e-06,0.07021025568246841,6.520551687572151e-05,0.6991424275044662,0.699142429090468
6.356776910410034e-11,5.0007629981418944e-11,0.0005743674119003117,2.650174792506732e-05,0.0009899638826027513,0.0009899638826027513,7.635460860910825e-06,0.07046706229448318,6.691236922051758e-05,0.6991574166128817,0.6991573837234974
6.378930023087648e-11,5.0196680145830896e-11,0.0005711992853321135,2.663041050254833e-05,0.0009964295895770192,0.0009964295895770192,7.525288765464211e-06,0.06546696275472641,6.35294709354639e-05,0.6991490395947386,0.6991490429899543
6.399636376386297e-11,5.03882179037074e-11,0.0005722225178033113,2.664042403921485e-05,0.0009916385170072317,0.0009916385170072317,7.547208952018991e-06,0.07093284279108047,6.391866190824658e-05,0.6988567789743002,0.6988567703734921
6.41770178666512e-11,5.058515065159419e-11,0.0005729305557906628,2.6859166609938256e-05,0.0009908858919516206,0.0009908857755362988,7.4676058829936665e-06,0.070965975522995,5.740674168919213e-05,0.6986337693632959,0.6986337581156655
6.433432953034668e-11,5.081065776457727e-11,0.0005746061797253788,2.7039799533667974e-05,0.00098977901507169,0.000989779131487012,7.564203315268969e-06,0.07028482109308243,5.932827480137348e-05,0.6983610474955425,0.6983609919645112
6.448333533803918e-11,5.101504982341076e-11,0.0005707573145627975,2.6517494916333817e-05,0.0009895649272948503,0.0009895649272948503,7.552641363872681e-06,0.0665903091430664,5.199605584493838e-05,0.6979754620478312,0.6979754861245558
6.46121212088957e-11,5.119804927233851e-11,0.0005739832995459437,2.6366207748651505e-05,0.0009866177570074797,0.0009866177570074797,7.614376954734325e-06,0.0686391219496727,5.9020447224611416e-05,0.6976653979971192,0.6976654457932046
6.472775787580431e-11,5.1383144267225234e-11,0.0005741554778069258,2.6892454116023146e-05,0.0009906007908284664,0.0009906007908284664,7.4653744377428666e-06,0.07113689929246902,4.9698624934535474e-05,0.6973651843657405,0.6973651863293607
6.482799019824625e-11,5.1570525627653296e-11,0.0005744979134760797,2.6706213247962296e-05,0.0009867323096841574,0.0009867321932688355,7.4503786891000345e-06,0.07017559558153152,5.572520603891462e-05,0.6971485349230699,0.6971485372742223
6.495832344244334e-11,5.1755433272404616e-11,0.0005728736869059503,2.62303656199947e-05,0.0009917492279782891,0.0009917492279782891,7.4709423643071204e-06,0.06691458821296692,5.695152503903955e-05,0.6968962821892183,0.6968963115514891
6.51180845356869e-11,5.194317198586873e-11,0.0005755163729190826,2.6298186639905907e-05,0.0009897396666929126,0.0009897396666929126,7.541725153714651e-06,0.07079827785491943,5.26560252183117e-05,0.6964629437307285,0.6964629293195724
