kl_loss_gex,kl_loss_pex,recons_loss_gex,recons_loss_pex,cosine_loss_gex,cosine_loss_pex,adj_loss,spatial_loss,mutual_info_loss,oracle,oracle_self
9.605309603255563e-12,7.478470100130696e-12,0.0007926214020699263,9.083089389605448e-05,0.0012015332467854023,0.0012015332467854023,6.284340997808613e-06,0.13457894325256348,0.0011618284042924643,0.2468478859379445,0.16676900917315843
1.0094966529372584e-11,7.875886574859603e-12,0.0007788647199049592,8.838545181788504e-05,0.0012063885806128383,0.00120638869702816,6.335361831588671e-06,0.12273648381233215,0.0011660290183499455,0.2629286677163668,0.18170574731712144
1.0615538829916726e-11,8.273245803713802e-12,0.0007726154872216284,8.498231181874871e-05,0.0012092201504856348,0.0012092201504856348,6.30457179795485e-06,0.13332870602607727,0.0012031575897708535,0.2801305631116527,0.19896208898194576
1.1171474335880394e-11,8.683206063897497e-12,0.0007606997969560325,8.303474896820262e-05,0.0012105784844607115,0.0012105784844607115,6.423802460631123e-06,0.1381782442331314,0.0011932066408917308,0.2959364638086485,0.21607930191527105
1.1708937638910122e-11,9.103879976268825e-12,0.0007541561499238014,8.033939957385883e-05,0.0012128402013331652,0.0012128402013331652,6.447243777074618e-06,0.12964607775211334,0.00114533887244761,0.30778906713389814,0.2298152966920213
1.2267810899080356e-11,9.537218237376521e-12,0.0007448961259797215,7.806510984664783e-05,0.0012134615099057555,0.0012134615099057555,6.372014013322769e-06,0.12756001949310303,0.0011010816087946296,0.3192202721437962,0.24489900601950365
1.2882652410117768e-11,9.980632639794429e-12,0.000737985479645431,7.630903564859182e-05,0.0012083095498383045,0.0012083094334229827,6.3774459704291075e-06,0.13286495208740234,0.001105019822716713,0.33034243874101193,0.26065948533353994
1.3554201164223123e-11,1.0431135122335178e-11,0.0007287070620805025,7.45548095437698e-05,0.001211061840876937,0.001211061840876937,6.413364644686226e-06,0.1267569661140442,0.0011225551133975387,0.34088116770983395,0.27758855712129016
1.4229029413059813e-11,1.089770201162521e-11,0.0007236620876938105,7.303978782147169e-05,0.0012112532276660204,0.0012112532276660204,6.4693240346969105e-06,0.1364525556564331,0.001105626579374075,0.3517665962589612,0.29447849760129546
1.494100503041107e-11,1.139148584489158e-11,0.0007185021531768143,7.147758879000321e-05,0.001202001003548503,0.0012020011199638247,6.48558534521726e-06,0.12204527854919434,0.0010773325338959694,0.36193963288616116,0.3110804545583414
1.5732977420856997e-11,1.1902155476473109e-11,0.0007114282343536615,6.95198614266701e-05,0.0012073316611349583,0.0012073316611349583,6.4764694798213895e-06,0.11635230481624603,0.0010528018465265632,0.3737271603149417,0.32940430873371884
1.6558811613553992e-11,1.2459495241090579e-11,0.0007044296944513917,6.692329043289647e-05,0.0012038208078593016,0.0012038209242746234,6.511083938676165e-06,0.1292818933725357,0.0010504736565053463,0.38367568700137844,0.3472736047144022
1.7415463168801715e-11,1.3019240199807491e-11,0.0007004725048318505,6.579239561688155e-05,0.0012060923036187887,0.0012060923036187887,6.460044460254721e-06,0.11422761529684067,0.0010475792223587632,0.3917559072012368,0.36290130316773744
1.8307631452496587e-11,1.3615215725681917e-11,0.0006947682704776525,6.431403016904369e-05,0.0012032316299155354,0.0012032315135002136,6.62218462821329e-06,0.12132958322763443,0.0010353311663493514,0.3985300109729476,0.376814804399156
1.9221053568219126e-11,1.425765235041343e-11,0.0006871395744383335,6.23189625912346e-05,0.001203854801133275,0.001203854801133275,6.600323558814125e-06,0.1124236136674881,0.0010194863425567746,0.4059829546544954,0.3908196646498278
2.0162829739156507e-11,1.494517010147689e-11,0.0006868001655675471,6.153606955194846e-05,0.0012033084640279412,0.0012033084640279412,6.529883194161812e-06,0.1133519858121872,0.0010219844989478588,0.4131403971124872,0.40417869428739156
2.1176175396542263e-11,1.5673039255315047e-11,0.0006808763719163835,5.9492540458450094e-05,0.0012036829721182585,0.0012036829721182585,6.552908871526597e-06,0.10768886655569077,0.0010168451117351651,0.4180864076320432,0.41556515876103306
2.2223741943938613e-11,1.6424465953956968e-11,0.0006711979513056576,5.7886696595232934e-05,0.001204641885124147,0.001204641885124147,6.62745287627331e-06,0.11801666021347046,0.000999737880192697,0.42285480810460135,0.42610260513357534
2.3325520334682714e-11,1.7205344787774024e-11,0.0006684266845695674,5.7110799389192834e-05,0.0011945103760808706,0.0011945103760808706,6.551168098667404e-06,0.11291605979204178,0.000982503523118794,0.4279101455280828,0.4360201313159974
2.443705827970266e-11,1.8012013755508427e-11,0.0006668458227068186,5.5691674788249657e-05,0.0011928209569305182,0.0011928209569305182,6.713088168908143e-06,0.110490582883358,0.0009903525933623314,0.43675820149036404,0.44856447859104664
2.556974944278867e-11,1.884209108182766e-11,0.0006551868282258511,5.4639367590425536e-05,0.0011942376149818301,0.0011942376149818301,6.761355052731233e-06,0.1106475293636322,0.0009873384842649102,0.44434957024231164,0.45946368690779077
2.6760043833617964e-11,1.9712049700859602e-11,0.0006543887429870665,5.38570893695578e-05,0.001188210560940206,0.001188210560940206,6.797162313887384e-06,0.1071358397603035,0.0009570156689733267,0.4518913305436481,0.46930964222597693
2.7996608503721987e-11,2.064512970301191e-11,0.0006488754297606647,5.338061964721419e-05,0.0011877521174028516,0.0011877521174028516,6.775356723665027e-06,0.11144238710403442,0.0009448325145058334,0.4574987769288078,0.4775880276239215
2.926129130664812e-11,2.1647636808119763e-11,0.0006451021763496101,5.193788092583418e-05,0.0011744820512831211,0.0011744820512831211,6.829461653978797e-06,0.1093267947435379,0.000951068417634815,0.46338348926433576,0.48440821988334154
3.057891093116716e-11,2.2667392268749254e-11,0.0006402903236448765,5.09381752635818e-05,0.0011888424633070827,0.0011888424633070827,6.8639278651971836e-06,0.11667204648256302,0.0009344795253127813,0.46803560689633067,0.4898237176435725
3.195118475352032e-11,2.3731704101859208e-11,0.0006371153285726905,5.0081122026313096e-05,0.0011728747049346566,0.0011728747049346566,6.892083547427319e-06,0.10603456944227219,0.0009170066914521158,0.47225417404929904,0.4946965137133812
3.343168797353968e-11,2.484369307498291e-11,0.0006312744808383286,4.884394002147019e-05,0.0011757006868720055,0.0011757006868720055,6.873262918816181e-06,0.10851802676916122,0.0009032083908095956,0.47515511674223593,0.4986594736807568
3.504812065568963e-11,2.602392433492806e-11,0.0006289703887887299,4.84661286463961e-05,0.0011713034473359585,0.0011713034473359585,6.92513094691094e-06,0.10552890598773956,0.0009053027024492621,0.47804587744110766,0.5023423378112977
3.6735798430997946e-11,2.723785780256449e-11,0.0006235749460756779,4.7763180191395804e-05,0.0011710154358297586,0.0011710154358297586,6.91153672960354e-06,0.10269445180892944,0.0008909898460842669,0.4788490408742761,0.5039352111842675
3.8511249744743736e-11,2.8540161553514132e-11,0.0006199618801474571,4.682628423324786e-05,0.0011762605281546712,0.0011762605281546712,6.939557806617813e-06,0.10999070107936859,0.0008660537423565984,0.48037297785459515,0.5062342878954895
4.0383398014487426e-11,2.988547256888019e-11,0.0006158027681522071,4.647549940273166e-05,0.0011744571384042501,0.0011744571384042501,6.9401412474690005e-06,0.10354169458150864,0.0008569837082177401,0.4801628608479199,0.5072964125528724
4.228639660652789e-11,3.128183476142077e-11,0.0006104185013100505,4.560550587484613e-05,0.0011700078612193465,0.0011700078612193465,6.9736820478283335e-06,0.10681917518377304,0.0008459789678454399,0.48017825187888086,0.5081592993927636
4.425730962265284e-11,3.2774449820749396e-11,0.000610185437835753,4.492148582357913e-05,0.0011660566087812185,0.0011660564923658967,6.915473477420164e-06,0.10965204983949661,0.0008232085965573788,0.479324615747729,0.5084948545375767
4.626396835072377e-11,3.42654203622228e-11,0.0006106410291977227,4.4597785745281726e-05,0.0011648298241198063,0.0011648298241198063,7.018110864009941e-06,0.10736408829689026,0.000800987530965358,0.47910003586508426,0.509923308359933
4.8336661062631237e-11,3.583645186155948e-11,0.0006047151982784271,4.403593993629329e-05,0.0011632387759163976,0.0011632387759163976,7.079982424329501e-06,0.10719458758831024,0.0007984151015989482,0.480081007685142,0.5121727172834075
5.044220596772675e-11,3.747966520473156e-11,0.0006044423789717257,4.375264325062744e-05,0.001160533051006496,0.001160533051006496,6.950305305508664e-06,0.10836124420166016,0.0007811933173798025,0.48210491381054493,0.5156936613153164
5.259433166759919e-11,3.921831609465798e-11,0.0005993176018819213,4.267933400114998e-05,0.001164867077022791,0.001164867077022791,7.0414557740150485e-06,0.10227083414793015,0.0007584416889585555,0.4854932140653652,0.5198812256542827
5.478773684730598e-11,4.099723685535572e-11,0.0005977231776341796,4.2765143007272854e-05,0.0011591276852414012,0.0011591276852414012,6.925442903593648e-06,0.10466364771127701,0.0007461297209374607,0.48884223452587194,0.5237898256417058
5.70334196536848e-11,4.2888283202646704e-11,0.000598215963691473,4.2094347008969635e-05,0.0011616210686042905,0.0011616209521889687,7.012527021288406e-06,0.10365667939186096,0.0007368428632616997,0.4929558217769401,0.5279743488765652
5.93779816981943e-11,4.487837532152206e-11,0.0005961714196018875,4.225305383442901e-05,0.0011578570120036602,0.0011578568955883384,7.0117725954332855e-06,0.10516917705535889,0.0007353443070314825,0.4977504454131535,0.5327582601839916
6.1836188947062e-11,4.6992167102022364e-11,0.0005972831859253347,4.188665479887277e-05,0.0011574664385989308,0.0011574664385989308,6.946600024093641e-06,0.10382647812366486,0.0007085737306624651,0.5016334071724524,0.5370556016224335
6.437319427510246e-11,4.9254537948240085e-11,0.0005974264931865036,4.1568153392290697e-05,0.0011551190400496125,0.0011551190400496125,6.998529897828121e-06,0.10798031091690063,0.0007037218892946839,0.5057032904637027,0.5413666821304389
6.706223076857754e-11,5.159876345639525e-11,0.0005943431751802564,4.0650233131600544e-05,0.001152902259491384,0.001152902259491384,7.061166343191871e-06,0.09946084022521973,0.0006850326317362487,0.5102853059354292,0.5453345881993398
6.983065514720721e-11,5.401580224773106e-11,0.0005985694006085396,4.1078063077293336e-05,0.001159260398708284,0.001159260398708284,6.97006362315733e-06,0.10310667753219604,0.0006743950070813298,0.514689756866732,0.549107075508325
